year,country,country_iso2,region,region_trase_id,parent_region,parent_region_trase_id,deforestation_hectares
"2001","INDONESIA","ID","MANOKWARI","ID-9105","PAPUA BARAT","ID-91","577.474588235298"
"2001","INDONESIA","ID","MANOKWARI SELATAN","ID-9111","PAPUA BARAT","ID-91","60.1185882352941"
"2001","INDONESIA","ID","MAPPI","ID-9414","PAPUA","ID-94","133.977176470588"
"2001","INDONESIA","ID","MAROS","ID-7308","SULAWESI SELATAN","ID-73","4.77"
"2001","INDONESIA","ID","MAYBRAT","ID-9110","PAPUA BARAT","ID-91","62.1268235294125"
"2001","INDONESIA","ID","MEDAN (KOTA)","ID-1275","SUMATERA UTARA","ID-12","0"
"2001","INDONESIA","ID","MELAWI","ID-6110","KALIMANTAN BARAT","ID-61","760.650000000014"
"2001","INDONESIA","ID","MEMPAWAH","ID-6104","KALIMANTAN BARAT","ID-61","80.076"
"2001","INDONESIA","ID","MERANGIN","ID-1502","JAMBI","ID-15","2847.68788235297"
"2001","INDONESIA","ID","MERAUKE","ID-9401","PAPUA","ID-94","734.40635294119"
"2001","INDONESIA","ID","MESUJI","ID-1811","LAMPUNG","ID-18","0"
"2001","INDONESIA","ID","MIMIKA","ID-9412","PAPUA","ID-94","2097.87458823538"
"2001","INDONESIA","ID","MINAHASA","ID-7102","SULAWESI UTARA","ID-71","44.4589411764709"
"2001","INDONESIA","ID","MINAHASA SELATAN","ID-7105","SULAWESI UTARA","ID-71","68.5154117647059"
"2001","INDONESIA","ID","MINAHASA TENGGARA","ID-7109","SULAWESI UTARA","ID-71","23.6661176470588"
"2001","INDONESIA","ID","MINAHASA UTARA","ID-7106","SULAWESI UTARA","ID-71","0"
"2001","INDONESIA","ID","MOJOKERTO","ID-3516","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","MOROTAI","ID-8207","MALUKU UTARA","ID-82","91.7992941176469"
"2001","INDONESIA","ID","MOROWALI","ID-7203","SULAWESI TENGAH","ID-72","401.518588235295"
"2001","INDONESIA","ID","MOROWALI UTARA","ID-7212","SULAWESI TENGAH","ID-72","84.5798823529412"
"2001","INDONESIA","ID","MUARA ENIM","ID-1603","SUMATERA SELATAN","ID-16","326.252117647065"
"2001","INDONESIA","ID","MUARO JAMBI","ID-1505","JAMBI","ID-15","3686.64952941161"
"2001","INDONESIA","ID","MUKO-MUKO","ID-1706","BENGKULU","ID-17","967.886823529418"
"2001","INDONESIA","ID","MUNA","ID-7402","SULAWESI TENGGARA","ID-74","171.76694117647"
"2001","INDONESIA","ID","MUNA BARAT","ID-7413","SULAWESI TENGGARA","ID-74","0"
"2001","INDONESIA","ID","MURUNG RAYA","ID-6213","KALIMANTAN TENGAH","ID-62","638.878588235296"
"2001","INDONESIA","ID","MUSI BANYUASIN","ID-1606","SUMATERA SELATAN","ID-16","76.4445882352941"
"2001","INDONESIA","ID","MUSI RAWAS","ID-1605","SUMATERA SELATAN","ID-16","424.775647058829"
"2001","INDONESIA","ID","MUSI RAWAS UTARA","ID-1613","SUMATERA SELATAN","ID-16","10.71"
"2001","INDONESIA","ID","NABIRE","ID-9404","PAPUA","ID-94","307.951411764707"
"2001","INDONESIA","ID","NAGAN RAYA","ID-1115","ACEH","ID-11","240.141882352946"
"2001","INDONESIA","ID","NAGEKEO","ID-5318","NUSA TENGGARA TIMUR","ID-53","0"
"2001","INDONESIA","ID","NATUNA","ID-2103","KEP. RIAU","ID-21","0"
"2001","INDONESIA","ID","NDUGA","ID-9429","PAPUA","ID-94","10.71"
"2001","INDONESIA","ID","NGADA","ID-5312","NUSA TENGGARA TIMUR","ID-53","9.9"
"2001","INDONESIA","ID","NGANJUK","ID-3518","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","NGAWI","ID-3521","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","NIAS","ID-1201","SUMATERA UTARA","ID-12","3.69"
"2001","INDONESIA","ID","NIAS BARAT","ID-1225","SUMATERA UTARA","ID-12","0"
"2001","INDONESIA","ID","NIAS SELATAN","ID-1214","SUMATERA UTARA","ID-12","95.6915294117646"
"2001","INDONESIA","ID","NIAS UTARA","ID-1224","SUMATERA UTARA","ID-12","66.1500000000007"
"2001","INDONESIA","ID","NUNUKAN","ID-6504","KALIMANTAN UTARA","ID-65","1974.78070588227"
"2001","INDONESIA","ID","OGAN ILIR","ID-1610","SUMATERA SELATAN","ID-16","0"
"2001","INDONESIA","ID","OGAN KOMERING ILIR","ID-1602","SUMATERA SELATAN","ID-16","19.71"
"2001","INDONESIA","ID","OGAN KOMERING ULU","ID-1601","SUMATERA SELATAN","ID-16","150.66"
"2001","INDONESIA","ID","OGAN KOMERING ULU SELATAN","ID-1608","SUMATERA SELATAN","ID-16","434.517529411768"
"2001","INDONESIA","ID","OGAN KOMERING ULU TIMUR","ID-1609","SUMATERA SELATAN","ID-16","2.43"
"2001","INDONESIA","ID","PACITAN","ID-3501","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","PADANG (KOTA)","ID-1371","SUMATERA BARAT","ID-13","0"
"2001","INDONESIA","ID","PADANG LAWAS","ID-1221","SUMATERA UTARA","ID-12","524.9611764706"
"2001","INDONESIA","ID","PADANG LAWAS UTARA","ID-1220","SUMATERA UTARA","ID-12","4307.47305882483"
"2001","INDONESIA","ID","PADANG PARIAMAN","ID-1306","SUMATERA BARAT","ID-13","21.1835294117647"
"2001","INDONESIA","ID","PADANG SIDEMPUAN (KOTA)","ID-1277","SUMATERA UTARA","ID-12","0"
"2001","INDONESIA","ID","PAKPAK BHARAT","ID-1216","SUMATERA UTARA","ID-12","2.61"
"2001","INDONESIA","ID","PALANGKA RAYA (KOTA)","ID-6271","KALIMANTAN TENGAH","ID-62","2.61"
"2001","INDONESIA","ID","PALEMBANG (KOTA)","ID-1671","SUMATERA SELATAN","ID-16","0"
"2001","INDONESIA","ID","PALOPO (KOTA)","ID-7373","SULAWESI SELATAN","ID-73","0"
"2001","INDONESIA","ID","PALU (KOTA)","ID-7271","SULAWESI TENGAH","ID-72","0"
"2001","INDONESIA","ID","PAMEKASAN","ID-3528","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","PANDEGLANG","ID-3601","BANTEN","ID-36","1.26"
"2001","INDONESIA","ID","PANGANDARAN","ID-3218","JAWA BARAT","ID-32","0"
"2001","INDONESIA","ID","PANGKAJENE KEPULAUAN","ID-7309","SULAWESI SELATAN","ID-73","0"
"2001","INDONESIA","ID","PANGKAL PINANG (KOTA)","ID-1971","KEP. BANGKA BELITUNG","ID-19","0"
"2001","INDONESIA","ID","PANIAI","ID-9410","PAPUA","ID-94","128.608235294119"
"2001","INDONESIA","ID","PARIAMAN (KOTA)","ID-1377","SUMATERA BARAT","ID-13","0"
"2001","INDONESIA","ID","PARIGI MOUTONG","ID-7208","SULAWESI TENGAH","ID-72","100.519058823529"
"2001","INDONESIA","ID","PASAMAN","ID-1309","SUMATERA BARAT","ID-13","88.6994117647059"
"2001","INDONESIA","ID","PASAMAN BARAT","ID-1312","SUMATERA BARAT","ID-13","155.29905882353"
"2001","INDONESIA","ID","PASER","ID-6401","KALIMANTAN TIMUR","ID-64","848.059058823532"
"2001","INDONESIA","ID","PASURUAN","ID-3514","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","PASURUAN (KOTA)","ID-3575","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","PATI","ID-3318","JAWA TENGAH","ID-33","0"
"2001","INDONESIA","ID","PEGUNUNGAN ARFAK","ID-9112","PAPUA BARAT","ID-91","2.43"
"2001","INDONESIA","ID","PEGUNUNGAN BINTANG","ID-9417","PAPUA","ID-94","343.138941176473"
"2001","INDONESIA","ID","PEKALONGAN","ID-3326","JAWA TENGAH","ID-33","5.22"
"2001","INDONESIA","ID","PEKANBARU (KOTA)","ID-1471","RIAU","ID-14","0"
"2001","INDONESIA","ID","PELALAWAN","ID-1404","RIAU","ID-14","16280.0544705868"
"2001","INDONESIA","ID","PEMALANG","ID-3327","JAWA TENGAH","ID-33","4.59"
"2001","INDONESIA","ID","PEMATANG SIANTAR (KOTA)","ID-1273","SUMATERA UTARA","ID-12","0"
"2001","INDONESIA","ID","PENAJAM PASER UTARA","ID-6409","KALIMANTAN TIMUR","ID-64","334.702941176477"
"2001","INDONESIA","ID","PENUKAL ABAB LEMATANG ILIR","ID-1612","SUMATERA SELATAN","ID-16","0"
"2001","INDONESIA","ID","PESAWARAN","ID-1809","LAMPUNG","ID-18","0"
"2001","INDONESIA","ID","PESISIR BARAT","ID-1813","LAMPUNG","ID-18","0"
"2001","INDONESIA","ID","PESISIR SELATAN","ID-1302","SUMATERA BARAT","ID-13","492.674470588238"
"2001","INDONESIA","ID","PIDIE","ID-1109","ACEH","ID-11","138.278470588236"
"2001","INDONESIA","ID","PIDIE JAYA","ID-1118","ACEH","ID-11","1.17"
"2001","INDONESIA","ID","PINRANG","ID-7315","SULAWESI SELATAN","ID-73","28.2931764705882"
"2001","INDONESIA","ID","POHUWATO","ID-7503","GORONTALO","ID-75","34.9725882352941"
"2001","INDONESIA","ID","POLEWALI MANDAR","ID-7602","SULAWESI BARAT","ID-76","66.5735294117649"
"2001","INDONESIA","ID","PONOROGO","ID-3502","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","PONTIANAK (KOTA)","ID-6171","KALIMANTAN BARAT","ID-61","0"
"2001","INDONESIA","ID","POSO","ID-7204","SULAWESI TENGAH","ID-72","801.294352941188"
"2001","INDONESIA","ID","PRABUMULIH (KOTA)","ID-1672","SUMATERA SELATAN","ID-16","0"
"2001","INDONESIA","ID","PRINGSEWU","ID-1810","LAMPUNG","ID-18","0"
"2001","INDONESIA","ID","PROBOLINGGO","ID-3513","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","PROBOLINGGO (KOTA)","ID-3574","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","PULANG PISAU","ID-6210","KALIMANTAN TENGAH","ID-62","44.0114117647058"
"2001","INDONESIA","ID","PULAU TALIABU","ID-8208","MALUKU UTARA","ID-82","343.259647058825"
"2001","INDONESIA","ID","PUNCAK","ID-9433","PAPUA","ID-94","72.264"
"2001","INDONESIA","ID","PUNCAK JAYA","ID-9411","PAPUA","ID-94","547.672941176474"
"2001","INDONESIA","ID","PURBALINGGA","ID-3303","JAWA TENGAH","ID-33","9.13270588235293"
"2001","INDONESIA","ID","PURWAKARTA","ID-3214","JAWA BARAT","ID-32","0"
"2001","INDONESIA","ID","PURWOREJO","ID-3306","JAWA TENGAH","ID-33","0"
"2001","INDONESIA","ID","RAJA AMPAT","ID-9108","PAPUA BARAT","ID-91","227.922705882354"
"2001","INDONESIA","ID","REJANG LEBONG","ID-1702","BENGKULU","ID-17","33.1231764705882"
"2001","INDONESIA","ID","REMBANG","ID-3317","JAWA TENGAH","ID-33","0"
"2001","INDONESIA","ID","ROKAN HILIR","ID-1409","RIAU","ID-14","1817.98976470584"
"2001","INDONESIA","ID","ROKAN HULU","ID-1407","RIAU","ID-14","464.547529411772"
"2001","INDONESIA","ID","ROTE NDAO","ID-5314","NUSA TENGGARA TIMUR","ID-53","0"
"2001","INDONESIA","ID","SABANG (KOTA)","ID-1172","ACEH","ID-11","0"
"2001","INDONESIA","ID","SABU RAIJUA","ID-5320","NUSA TENGGARA TIMUR","ID-53","0"
"2001","INDONESIA","ID","SALATIGA (KOTA)","ID-3373","JAWA TENGAH","ID-33","0"
"2001","INDONESIA","ID","SAMARINDA (KOTA)","ID-6472","KALIMANTAN TIMUR","ID-64","0"
"2001","INDONESIA","ID","SAMBAS","ID-6101","KALIMANTAN BARAT","ID-61","1023.8417647059"
"2001","INDONESIA","ID","SAMOSIR","ID-1217","SUMATERA UTARA","ID-12","0"
"2001","INDONESIA","ID","SAMPANG","ID-3527","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","SANGGAU","ID-6105","KALIMANTAN BARAT","ID-61","1598.93470588237"
"2001","INDONESIA","ID","SARMI","ID-9419","PAPUA","ID-94","512.964705882361"
"2001","INDONESIA","ID","SAROLANGUN","ID-1503","JAMBI","ID-15","1734.48176470587"
"2001","INDONESIA","ID","SAWAHLUNTO (KOTA)","ID-1373","SUMATERA BARAT","ID-13","0"
"2001","INDONESIA","ID","SEKADAU","ID-6109","KALIMANTAN BARAT","ID-61","6.73023529411765"
"2001","INDONESIA","ID","SELUMA","ID-1705","BENGKULU","ID-17","119.520000000002"
"2001","INDONESIA","ID","SEMARANG","ID-3322","JAWA TENGAH","ID-33","0"
"2001","INDONESIA","ID","SEMARANG (KOTA)","ID-3374","JAWA TENGAH","ID-33","0"
"2001","INDONESIA","ID","SERAM BAGIAN BARAT","ID-8106","MALUKU","ID-81","62.9322352941179"
"2001","INDONESIA","ID","SERAM BAGIAN TIMUR","ID-8107","MALUKU","ID-81","29.25"
"2001","INDONESIA","ID","SERANG","ID-3604","BANTEN","ID-36","0"
"2001","INDONESIA","ID","SERANG (KOTA)","ID-3673","BANTEN","ID-36","0"
"2001","INDONESIA","ID","SERDANG BEDAGAI","ID-1218","SUMATERA UTARA","ID-12","0"
"2001","INDONESIA","ID","SERUYAN","ID-6208","KALIMANTAN TENGAH","ID-62","420.469058823536"
"2001","INDONESIA","ID","SIAK","ID-1405","RIAU","ID-14","6031.37717647057"
"2001","INDONESIA","ID","SIBOLGA (KOTA)","ID-1271","SUMATERA UTARA","ID-12","0"
"2001","INDONESIA","ID","SIDENRENG RAPPANG","ID-7314","SULAWESI SELATAN","ID-73","43.29"
"2001","INDONESIA","ID","SIDOARJO","ID-3515","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","SIGI","ID-7210","SULAWESI TENGAH","ID-72","809.440588235273"
"2001","INDONESIA","ID","SIJUNJUNG","ID-1304","SUMATERA BARAT","ID-13","1814.86200000004"
"2001","INDONESIA","ID","SIKKA","ID-5310","NUSA TENGGARA TIMUR","ID-53","0"
"2001","INDONESIA","ID","SIMALUNGUN","ID-1209","SUMATERA UTARA","ID-12","124.65"
"2001","INDONESIA","ID","SIMEULUE","ID-1101","ACEH","ID-11","32.13"
"2001","INDONESIA","ID","SINGKAWANG (KOTA)","ID-6172","KALIMANTAN BARAT","ID-61","0.9"
"2001","INDONESIA","ID","SINJAI","ID-7307","SULAWESI SELATAN","ID-73","0"
"2001","INDONESIA","ID","SINTANG","ID-6107","KALIMANTAN BARAT","ID-61","3312.61623529417"
"2001","INDONESIA","ID","SITUBONDO","ID-3512","JAWA TIMUR","ID-35","8.90999999999999"
"2001","INDONESIA","ID","SLEMAN","ID-3404","D I YOGYAKARTA","ID-34","0"
"2001","INDONESIA","ID","SOLOK","ID-1303","SUMATERA BARAT","ID-13","725.845764705878"
"2001","INDONESIA","ID","SOLOK SELATAN","ID-1310","SUMATERA BARAT","ID-13","1747.28152941168"
"2001","INDONESIA","ID","SOPPENG","ID-7312","SULAWESI SELATAN","ID-73","0"
"2001","INDONESIA","ID","SORONG","ID-9107","PAPUA BARAT","ID-91","880.761529411776"
"2001","INDONESIA","ID","SORONG (KOTA)","ID-9171","PAPUA BARAT","ID-91","29.8789411764706"
"2001","INDONESIA","ID","SORONG SELATAN","ID-9106","PAPUA BARAT","ID-91","257.566588235295"
"2001","INDONESIA","ID","SRAGEN","ID-3314","JAWA TENGAH","ID-33","0"
"2001","INDONESIA","ID","SUBANG","ID-3213","JAWA BARAT","ID-32","18.27"
"2001","INDONESIA","ID","SUBULUSSALAM (KOTA)","ID-1175","ACEH","ID-11","41.9901176470588"
"2001","INDONESIA","ID","SUKABUMI","ID-3202","JAWA BARAT","ID-32","26.73"
"2001","INDONESIA","ID","SUKABUMI (KOTA)","ID-3272","JAWA BARAT","ID-32","0"
"2001","INDONESIA","ID","SUKAMARA","ID-6206","KALIMANTAN TENGAH","ID-62","568.000588235305"
"2001","INDONESIA","ID","SUKOHARJO","ID-3311","JAWA TENGAH","ID-33","0"
"2001","INDONESIA","ID","SUMBA BARAT","ID-5301","NUSA TENGGARA TIMUR","ID-53","1.71"
"2001","INDONESIA","ID","SUMBA BARAT DAYA","ID-5317","NUSA TENGGARA TIMUR","ID-53","4.23"
"2001","INDONESIA","ID","SUMBA TENGAH","ID-5316","NUSA TENGGARA TIMUR","ID-53","11.88"
"2001","INDONESIA","ID","SUMBA TIMUR","ID-5302","NUSA TENGGARA TIMUR","ID-53","3.06"
"2001","INDONESIA","ID","SUMBAWA","ID-5204","NUSA TENGGARA BARAT","ID-52","91.6200000000001"
"2001","INDONESIA","ID","SUMBAWA BARAT","ID-5207","NUSA TENGGARA BARAT","ID-52","0"
"2001","INDONESIA","ID","SUMEDANG","ID-3211","JAWA BARAT","ID-32","27.8089411764706"
"2001","INDONESIA","ID","SUMENEP","ID-3529","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","SUNGAI PENUH (KOTA)","ID-1572","JAMBI","ID-15","0"
"2001","INDONESIA","ID","SUPIORI","ID-9427","PAPUA","ID-94","0"
"2001","INDONESIA","ID","SURABAYA (KOTA)","ID-3578","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","TABALONG","ID-6309","KALIMANTAN SELATAN","ID-63","80.2782352941176"
"2001","INDONESIA","ID","TABANAN","ID-5102","BALI","ID-51","0"
"2001","INDONESIA","ID","TAKALAR","ID-7305","SULAWESI SELATAN","ID-73","0"
"2001","INDONESIA","ID","TAMBRAUW","ID-9109","PAPUA BARAT","ID-91","85.4015294117646"
"2001","INDONESIA","ID","TANAH BUMBU","ID-6310","KALIMANTAN SELATAN","ID-63","69.9737647058824"
"2001","INDONESIA","ID","TANAH DATAR","ID-1305","SUMATERA BARAT","ID-13","7.83"
"2001","INDONESIA","ID","TANAH LAUT","ID-6301","KALIMANTAN SELATAN","ID-63","88.0588235294124"
"2001","INDONESIA","ID","TANA TIDUNG","ID-6503","KALIMANTAN UTARA","ID-65","1336.32"
"2001","INDONESIA","ID","TANA TORAJA","ID-7318","SULAWESI SELATAN","ID-73","137.000823529412"
"2001","INDONESIA","ID","TANGERANG","ID-3603","BANTEN","ID-36","0"
"2001","INDONESIA","ID","TANGERANG (KOTA)","ID-3671","BANTEN","ID-36","0"
"2001","INDONESIA","ID","TANGERANG SELATAN (KOTA)","ID-3674","BANTEN","ID-36","0"
"2001","INDONESIA","ID","TANGGAMUS","ID-1802","LAMPUNG","ID-18","421.020000000004"
"2001","INDONESIA","ID","TANJUNG JABUNG BARAT","ID-1507","JAMBI","ID-15","4764.67658823547"
"2001","INDONESIA","ID","TANJUNG JABUNG TIMUR","ID-1506","JAMBI","ID-15","192.103764705888"
"2001","INDONESIA","ID","TANJUNG PINANG (KOTA)","ID-2172","KEP. RIAU","ID-21","0"
"2001","INDONESIA","ID","TAPANULI SELATAN","ID-1203","SUMATERA UTARA","ID-12","504.12564705883"
"2001","INDONESIA","ID","TAPANULI TENGAH","ID-1204","SUMATERA UTARA","ID-12","248.960117647059"
"2001","INDONESIA","ID","TAPANULI UTARA","ID-1205","SUMATERA UTARA","ID-12","20.16"
"2001","INDONESIA","ID","TAPIN","ID-6305","KALIMANTAN SELATAN","ID-63","0"
"2001","INDONESIA","ID","TARAKAN (KOTA)","ID-6571","KALIMANTAN UTARA","ID-65","7.10999999999999"
"2001","INDONESIA","ID","TASIKMALAYA","ID-3206","JAWA BARAT","ID-32","14.1296470588235"
"2001","INDONESIA","ID","TASIKMALAYA (KOTA)","ID-3278","JAWA BARAT","ID-32","0"
"2001","INDONESIA","ID","TEBING TINGGI (KOTA)","ID-1274","SUMATERA UTARA","ID-12","0"
"2001","INDONESIA","ID","TEBO","ID-1508","JAMBI","ID-15","1477.50282352948"
"2001","INDONESIA","ID","TEGAL","ID-3328","JAWA TENGAH","ID-33","0"
"2001","INDONESIA","ID","TELUK BINTUNI","ID-9104","PAPUA BARAT","ID-91","1522.33941176468"
"2001","INDONESIA","ID","TELUK WONDAMA","ID-9103","PAPUA BARAT","ID-91","152.60611764706"
"2001","INDONESIA","ID","TEMANGGUNG","ID-3323","JAWA TENGAH","ID-33","0"
"2001","INDONESIA","ID","TERNATE (KOTA)","ID-8271","MALUKU UTARA","ID-82","0"
"2001","INDONESIA","ID","TIMOR TENGAH SELATAN","ID-5304","NUSA TENGGARA TIMUR","ID-53","0"
"2001","INDONESIA","ID","TIMOR TENGAH UTARA","ID-5305","NUSA TENGGARA TIMUR","ID-53","0"
"2001","INDONESIA","ID","TOBA SAMOSIR","ID-1206","SUMATERA UTARA","ID-12","187.558235294118"
"2001","INDONESIA","ID","TOJO UNA-UNA","ID-7209","SULAWESI TENGAH","ID-72","241.599529411765"
"2001","INDONESIA","ID","TOLIKARA","ID-9418","PAPUA","ID-94","262.05211764706"
"2001","INDONESIA","ID","TOLI-TOLI","ID-7206","SULAWESI TENGAH","ID-72","939.61552941178"
"2001","INDONESIA","ID","TORAJA UTARA","ID-7326","SULAWESI SELATAN","ID-73","0"
"2001","INDONESIA","ID","TRENGGALEK","ID-3503","JAWA TIMUR","ID-35","21.42"
"2001","INDONESIA","ID","TUAL (KOTA)","ID-8172","MALUKU","ID-81","1.53"
"2001","INDONESIA","ID","TUBAN","ID-3523","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","TULANG BAWANG","ID-1808","LAMPUNG","ID-18","1.06129411764706"
"2001","INDONESIA","ID","TULANG BAWANG BARAT","ID-1812","LAMPUNG","ID-18","0"
"2001","INDONESIA","ID","TULUNGAGUNG","ID-3504","JAWA TIMUR","ID-35","0"
"2001","INDONESIA","ID","WAJO","ID-7313","SULAWESI SELATAN","ID-73","165.150000000002"
"2001","INDONESIA","ID","WAKATOBI","ID-7407","SULAWESI TENGGARA","ID-74","0"
"2001","INDONESIA","ID","WAROPEN","ID-9426","PAPUA","ID-94","217.391647058824"
"2001","INDONESIA","ID","WAY KANAN","ID-1807","LAMPUNG","ID-18","0"
"2001","INDONESIA","ID","WONOGIRI","ID-3312","JAWA TENGAH","ID-33","0"
"2001","INDONESIA","ID","WONOSOBO","ID-3307","JAWA TENGAH","ID-33","0.99"
"2001","INDONESIA","ID","YAHUKIMO","ID-9416","PAPUA","ID-94","124.02"
"2001","INDONESIA","ID","YOGYAKARTA (KOTA)","ID-3471","D I YOGYAKARTA","ID-34","0"
"2002","INDONESIA","ID","ACEH BARAT","ID-1107","ACEH","ID-11","169.725176470588"
"2002","INDONESIA","ID","ACEH BARAT DAYA","ID-1112","ACEH","ID-11","221.191411764707"
"2002","INDONESIA","ID","ACEH BESAR","ID-1108","ACEH","ID-11","58.7939999999999"
"2002","INDONESIA","ID","ACEH JAYA","ID-1116","ACEH","ID-11","48.7270588235294"
"2002","INDONESIA","ID","ACEH SELATAN","ID-1103","ACEH","ID-11","251.46"
"2002","INDONESIA","ID","ACEH SINGKIL","ID-1102","ACEH","ID-11","684.81035294119"
"2002","INDONESIA","ID","ACEH TAMIANG","ID-1114","ACEH","ID-11","119.283176470591"
"2002","INDONESIA","ID","ACEH TENGAH","ID-1106","ACEH","ID-11","332.821058823535"
"2002","INDONESIA","ID","ACEH TENGGARA","ID-1104","ACEH","ID-11","84.1496470588235"
"2002","INDONESIA","ID","ACEH TIMUR","ID-1105","ACEH","ID-11","240.808941176472"
"2002","INDONESIA","ID","ACEH UTARA","ID-1111","ACEH","ID-11","10.0489411764706"
"2002","INDONESIA","ID","AGAM","ID-1307","SUMATERA BARAT","ID-13","188.703176470589"
"2002","INDONESIA","ID","ALOR","ID-5307","NUSA TENGGARA TIMUR","ID-53","0"
"2002","INDONESIA","ID","AMBON (KOTA)","ID-8171","MALUKU","ID-81","0"
"2002","INDONESIA","ID","ASAHAN","ID-1208","SUMATERA UTARA","ID-12","29.61"
"2002","INDONESIA","ID","ASMAT","ID-9415","PAPUA","ID-94","563.855647058825"
"2002","INDONESIA","ID","BADUNG","ID-5103","BALI","ID-51","0"
"2002","INDONESIA","ID","BALANGAN","ID-6311","KALIMANTAN SELATAN","ID-63","3.94164705882353"
"2002","INDONESIA","ID","BALIKPAPAN (KOTA)","ID-6471","KALIMANTAN TIMUR","ID-64","0"
"2002","INDONESIA","ID","BANDA ACEH (KOTA)","ID-1171","ACEH","ID-11","0"
"2002","INDONESIA","ID","BANDAR LAMPUNG (KOTA)","ID-1871","LAMPUNG","ID-18","0"
"2002","INDONESIA","ID","BANDUNG","ID-3204","JAWA BARAT","ID-32","10.7548235294118"
"2002","INDONESIA","ID","BANDUNG BARAT","ID-3217","JAWA BARAT","ID-32","0"
"2002","INDONESIA","ID","BANDUNG (KOTA)","ID-3273","JAWA BARAT","ID-32","0"
"2002","INDONESIA","ID","BANGGAI","ID-7202","SULAWESI TENGAH","ID-72","2508.98823529415"
"2002","INDONESIA","ID","BANGGAI KEPULAUAN","ID-7201","SULAWESI TENGAH","ID-72","270.808235294119"
"2002","INDONESIA","ID","BANGGAI LAUT","ID-7211","SULAWESI TENGAH","ID-72","9.08999999999999"
"2002","INDONESIA","ID","BANGKA","ID-1901","KEP. BANGKA BELITUNG","ID-19","149.758941176473"
"2002","INDONESIA","ID","BANGKA BARAT","ID-1903","KEP. BANGKA BELITUNG","ID-19","172.530000000002"
"2002","INDONESIA","ID","BANGKALAN","ID-3526","JAWA TIMUR","ID-35","0"
"2002","INDONESIA","ID","BANGKA SELATAN","ID-1905","KEP. BANGKA BELITUNG","ID-19","21.15"
"2002","INDONESIA","ID","BANGKA TENGAH","ID-1904","KEP. BANGKA BELITUNG","ID-19","24.21"
"2002","INDONESIA","ID","BANGLI","ID-5106","BALI","ID-51","0"
"2002","INDONESIA","ID","BANJAR","ID-6303","KALIMANTAN SELATAN","ID-63","377.910000000008"
"2002","INDONESIA","ID","BANJARBARU (KOTA)","ID-6372","KALIMANTAN SELATAN","ID-63","0"
"2002","INDONESIA","ID","BANJAR (KOTA)","ID-3279","JAWA BARAT","ID-32","0"
"2002","INDONESIA","ID","BANJARMASIN (KOTA)","ID-6371","KALIMANTAN SELATAN","ID-63","0"
"2002","INDONESIA","ID","BANJARNEGARA","ID-3304","JAWA TENGAH","ID-33","27.1616470588235"
"2002","INDONESIA","ID","BANTAENG","ID-7303","SULAWESI SELATAN","ID-73","11.4670588235294"
"2002","INDONESIA","ID","BANTUL","ID-3402","D I YOGYAKARTA","ID-34","0"
"2002","INDONESIA","ID","BANYUASIN","ID-1607","SUMATERA SELATAN","ID-16","29.8743529411764"
"2002","INDONESIA","ID","BANYUMAS","ID-3302","JAWA TENGAH","ID-33","38.16"
"2002","INDONESIA","ID","BANYUWANGI","ID-3510","JAWA TIMUR","ID-35","34.4668235294118"
"2002","INDONESIA","ID","BARITO KUALA","ID-6304","KALIMANTAN SELATAN","ID-63","24.0007058823529"
"2002","INDONESIA","ID","BARITO SELATAN","ID-6204","KALIMANTAN TENGAH","ID-62","2472.7722352941"
"2002","INDONESIA","ID","BARITO TIMUR","ID-6212","KALIMANTAN TENGAH","ID-62","559.932705882341"
"2002","INDONESIA","ID","BARITO UTARA","ID-6205","KALIMANTAN TENGAH","ID-62","4309.69482352951"
"2002","INDONESIA","ID","BARRU","ID-7310","SULAWESI SELATAN","ID-73","8.82"
"2002","INDONESIA","ID","BATAM (KOTA)","ID-2171","KEP. RIAU","ID-21","937.254352941198"
"2002","INDONESIA","ID","BATANG","ID-3325","JAWA TENGAH","ID-33","1.17"
"2002","INDONESIA","ID","BATANG HARI","ID-1504","JAMBI","ID-15","1738.97611764703"
"2002","INDONESIA","ID","BATU BARA","ID-1219","SUMATERA UTARA","ID-12","0"
"2002","INDONESIA","ID","BAU-BAU (KOTA)","ID-7472","SULAWESI TENGGARA","ID-74","0"
"2002","INDONESIA","ID","BEKASI","ID-3216","JAWA BARAT","ID-32","0"
